Source,Location,Vector_Species,Host_Species,Mammal_used,Date,Feeding_Preference_Mean,Feeding_Preference_SD,Feeding_Preference_SE,0.025_Confidence_Interval,97.5_Confidence_Interval
Simpson et al. 2012,"East Haven, CT",Culex pipiens,American robin,Y,June-October,6.7,,,2,18.9
Simpson et al. 2012,"New Haven, CT",Culex pipiens,American robin,Y,June-October,8.53,,,5.49,16.05
Simpson et al. 2012,"Stratford, CT",Culex pipiens,American robin,Y,June-October,31.89,,,14.52,47.14
Simpson et al. 2012,"West Haven, CT",Culex pipiens,American robin,Y,June-October,24.83,,,1192,98
Kilpatrick et al. 2006,"The Mall, DC",Culex pipiens,American robin,Y,May-September,30.934,,,19.855,
Kilpatrick et al. 2006,"Baltimore, MD",Culex pipiens,American robin,Y,May-September,15.346,,,5.927,26.941
Kilpatrick et al. 2006,"Foggy Bottom, DC",Culex pipiens,American robin,Y,May-September,6.342,,,4.072,8.575
Kilpatrick et al. 2006,"Bethesda, MD",Culex pipiens,American robin,Y,May-September,9.125,,,3.809,15.661
Kilpatrick et al. 2006,"Takoma Park, MD",Culex pipiens,American robin,Y,May-September,22.619,,,14.151,28.791
Kilpatrick et al. 2006,"The Mall, DC",Culex pipiens,House sparrow,Y,May-September,0.411861614497529,,,0.268456375838926,0.700770847932726
Kilpatrick et al. 2006,"Baltimore, MD",Culex pipiens,House sparrow,Y,May-September,0.154655119084442,,,0.025566293398783,0.355492356914326
Kilpatrick et al. 2006,"Foggy Bottom, DC",Culex pipiens,House sparrow,Y,May-September,0.0651338500618772,,,0.0248022024355763,0.172771250863856
Kilpatrick et al. 2006,"Bethesda, MD",Culex pipiens,House sparrow,Y,May-September,0.277161862527716,,,0.0688942473303479,0.515463917525773
Kilpatrick et al. 2006,"Takoma Park, MD",Culex pipiens,House sparrow,Y,May-September,0.0869187309865276,,,,
Kilpatrick et al. 2006,"The Mall, DC",Culex pipiens,Gray catbird,Y,May-September,8.677,,,3.044,16.739
Kilpatrick et al. 2006,"Baltimore, MD",Culex pipiens,Gray catbird,Y,May-September,1.646,,,0.630914826498423,5.535
Kilpatrick et al. 2006,"Bethesda, MD",Culex pipiens,Gray catbird,Y,May-September,3.91,,,0.986193293885602,7.83
Kilpatrick et al. 2006,"Takoma Park, MD",Culex pipiens,Gray catbird,Y,May-September,0.551571980143409,,,0.235626767200754,1.507
Kilpatrick et al. 2006,"The Mall, DC",Culex pipiens,Fish crow,Y,May-September,24.652,,,8.535,
Kilpatrick et al. 2006,"Foggy Bottom, DC",Culex pipiens,Fish crow,Y,May-September,10.623,,,3.84615384615385,26.573
Kilpatrick et al. 2006,"The Mall, DC",Culex pipiens,Common grackle,Y,May-September,0.138600138600139,,,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex pipiens,House finch,N,May-October,5.69,,4.58,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex pipiens,American robin,N,May-October,2.26,,0.39,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex pipiens,Blue jay,N,May-October,8.44,,12.88,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex pipiens,House sparrow,N,May-October,0.32,,0.05,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex restuans,House finch,N,May-October,3.42,,2.94,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex restuans,Blue jay,N,May-October,3.08,,5.11,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex restuans,American robin,N,May-October,1.92,,0.36,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex restuans,House sparrow,N,May-October,0.33,,0.06,,
Hamer et al. 2009,Suburban Southwest Chicago,Culex restuans,American crow,N,May-October,1.37,,2.39,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Acadian flycatcher,N,March-October,0.34,,,-0.32,1
Estep et al. 2011,"Macon County, AL",Culex erraticus,American crow,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,American robin,N,March-October,44.27,,,22.51,66.02
Estep et al. 2011,"Macon County, AL",Culex erraticus,Barred owl,N,March-October,10.08,,,2.84,17.32
Estep et al. 2011,"Macon County, AL",Culex erraticus,Blue grosbeak,N,March-October,4.55,,,-1.7,10.79
Estep et al. 2011,"Macon County, AL",Culex erraticus,Blue jay,N,March-October,0.86,,,-0.1,1.83
Estep et al. 2011,"Macon County, AL",Culex erraticus,Blue-gray gnatcatcher,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Brown-headed cowbird,N,March-October,1.84,,,-0.69,4.37
Estep et al. 2011,"Macon County, AL",Culex erraticus,Carolina chickadee,N,March-October,4.6,,,2.5,6.69
Estep et al. 2011,"Macon County, AL",Culex erraticus,Carolina wren,N,March-October,0.15,,,-0.14,0.43
Estep et al. 2011,"Macon County, AL",Culex erraticus,Common grackle,N,March-October,19.65,,,0.73,38.58
Estep et al. 2011,"Macon County, AL",Culex erraticus,Common yellowthroat,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Eastern towhee,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Gray catbird,N,March-October,8.69,,,-1.02,18.4
Estep et al. 2011,"Macon County, AL",Culex erraticus,Hooded warbler,N,March-October,0.23,,,-0.21,0.67
Estep et al. 2011,"Macon County, AL",Culex erraticus,Kentucky warbler,N,March-October,1.15,,,-1.1,3.4
Estep et al. 2011,"Macon County, AL",Culex erraticus,Louisiana waterthrush,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Northern cardinal,N,March-October,1.69,,,1.05,2.32
Estep et al. 2011,"Macon County, AL",Culex erraticus,Northern mockingbird,N,March-October,34.59,,,16.86,52.32
Estep et al. 2011,"Macon County, AL",Culex erraticus,Orchard oriole,N,March-October,43.63,,,1.61,85.65
Estep et al. 2011,"Macon County, AL",Culex erraticus,Pine warbler,N,March-October,0.52,,,-0.5,1.55
Estep et al. 2011,"Macon County, AL",Culex erraticus,Red-eyed vireo,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Ruby-throated hummingbird,N,March-October,0.67,,,-0.64,1.99
Estep et al. 2011,"Macon County, AL",Culex erraticus,Summer tanager,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex erraticus,Tufted titmouse,N,March-October,0.81,,,0.18,1.44
Estep et al. 2011,"Macon County, AL",Culex erraticus,White-eyed vireo,N,March-October,1.21,,,0.17,2.25
Estep et al. 2011,"Macon County, AL",Culex erraticus,Wild turkey,N,March-October,33.49,,,4.77,62.22
Estep et al. 2011,"Macon County, AL",Culex erraticus,Wood thrush,N,March-October,0.71,,,-0.68,2.11
Estep et al. 2011,"Macon County, AL",Culex erraticus,Yellow-billed cuckoo,N,March-October,0.62,,,0.02,1.21
Estep et al. 2011,"Macon County, AL",Culex erraticus,Yellow-throated vireo,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Acadian flycatcher,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,American Crow,N,March-October,6.7,,,-2.08,15.48
Estep et al. 2011,"Macon County, AL",Culex restuans,American robin,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Barred owl,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Blue grosbeak,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Blue jay,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Blue-gray gnatcatcher,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Brown-headed cowbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Carolina chickadee,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Carolina wren,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Common grackle,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Common yellowthroat,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Eastern towhee,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Gray catbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Hooded warbler,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Kentucky warbler,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Louisiana waterthrush,N,March-October,15.88,,,-4.94,36.69
Estep et al. 2011,"Macon County, AL",Culex restuans,Northern cardinal,N,March-October,2.89,,,0.98,4.81
Estep et al. 2011,"Macon County, AL",Culex restuans,Northern mockingbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Orchard oriole,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Pine warbler,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Red-eyed vireo,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Ruby-throated hummingbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Summer tanager,N,March-October,2,,,-1.81,5.81
Estep et al. 2011,"Macon County, AL",Culex restuans,Tufted titmouse,N,March-October,0.78,,,-0.71,2.27
Estep et al. 2011,"Macon County, AL",Culex restuans,White-eyed vireo,N,March-October,5.86,,,0.76,10.96
Estep et al. 2011,"Macon County, AL",Culex restuans,Wild turkey,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex restuans,Wood thrush,N,March-October,6.92,,,-2.15,16
Estep et al. 2011,"Macon County, AL",Culex restuans,Yellow-billed cuckoo,N,March-October,0.81,,,-0.74,2.36
Estep et al. 2011,"Macon County, AL",Culex restuans,Yellow-throated vireo,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Acadian flycatcher,N,March-October,1.11,,,-0.4,2.62
Estep et al. 2011,"Macon County, AL",Culex melanura,American Crow,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,American robin,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Barred owl,N,March-October,8.12,,,-0.76,17.01
Estep et al. 2011,"Macon County, AL",Culex melanura,Blue grosbeak,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Blue jay,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Blue-gray gnatcatcher,N,March-October,1.03,,,-0.37,2.44
Estep et al. 2011,"Macon County, AL",Culex melanura,Brown-headed cowbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Carolina chickadee,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Carolina wren,N,March-October,0.35,,,-0.33,1.04
Estep et al. 2011,"Macon County, AL",Culex melanura,Common grackle,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Common yellowthroat,N,March-October,7.73,,,-0.73,16.19
Estep et al. 2011,"Macon County, AL",Culex melanura,Eastern towhee,N,March-October,3.28,,,-3.08,9.65
Estep et al. 2011,"Macon County, AL",Culex melanura,Gray catbird,N,March-October,7.06,,,-6.63,20.74
Estep et al. 2011,"Macon County, AL",Culex melanura,Hooded warbler,N,March-October,1.12,,,-0.4,2.64
Estep et al. 2011,"Macon County, AL",Culex melanura,Kentucky warbler,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Louisiana waterthrush,N,March-October,2.82,,,-2.65,8.3
Estep et al. 2011,"Macon County, AL",Culex melanura,Northern cardinal,N,March-October,4.18,,,2.81,5.56
Estep et al. 2011,"Macon County, AL",Culex melanura,Northern mockingbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Orchard oriole,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Pine warbler,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Red-eyed vireo,N,March-October,1.04,,,-0.1,2.19
Estep et al. 2011,"Macon County, AL",Culex melanura,Ruby-throated hummingbird,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Summer tanager,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Tufted titmouse,N,March-October,0.67,,,-0.24,1.58
Estep et al. 2011,"Macon County, AL",Culex melanura,White-eyed vireo,N,March-October,0.61,,,-0.57,1.79
Estep et al. 2011,"Macon County, AL",Culex melanura,Wild turkey,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Wood thrush,N,March-October,,,,,
Estep et al. 2011,"Macon County, AL",Culex melanura,Yellow-billed cuckoo,N,March-October,0.94,,,-0.09,1.97
Estep et al. 2011,"Macon County, AL",Culex melanura,Yellow-throated vireo,N,March-October,2.24,,,-2.1,6.58
Kent et al. 2009,"Ault, CO",Culex tarsalis,American robin,Y,June,3.25,,,0.16,14.52
Kent et al. 2009,"Severance, CO",Culex tarsalis,American robin,Y,June,2.79,,,0.72,10.94
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,American robin,Y,June,0.68,,,0.21,2.89
Kent et al. 2009,"Mead, CO",Culex tarsalis,American robin,Y,June,1.62,,,0.49,8.21
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,American robin,Y,June,18,,,8.59,386.2
Kent et al. 2009,"Platteville, CO",Culex tarsalis,American robin,Y,June,4.01,,,2.12,12.97
Kent et al. 2009,"Ault, CO",Culex tarsalis,American robin,Y,July,4.23,,,1.38,12.49
Kent et al. 2009,"Severance, CO",Culex tarsalis,American robin,Y,July,14.15,,,4.27,127.5
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,American robin,Y,July,3.82,,,1.32,15.48
Kent et al. 2009,"Mead, CO",Culex tarsalis,American robin,Y,July,14.83,,,6.68,43.67
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,American robin,Y,July,,,,,
Kent et al. 2009,"Platteville, CO",Culex tarsalis,American robin,Y,July,,,,,
Kent et al. 2009,"Ault, CO",Culex tarsalis,American robin,Y,August,,,,,
Kent et al. 2009,"Severance, CO",Culex tarsalis,American robin,Y,August,,,,,
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,American robin,Y,August,,,,,
Kent et al. 2009,"Mead, CO",Culex tarsalis,American robin,Y,August,,,,,
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,American robin,Y,August,1.74,,,,
Kent et al. 2009,"Platteville, CO",Culex tarsalis,American robin,Y,August,,,,,
Kent et al. 2009,"Ault, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"Severance, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"Mead, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"Platteville, CO",Culex tarsalis,House sparrow,Y,June,,,,,
Kent et al. 2009,"Ault, CO",Culex tarsalis,House sparrow,Y,July,,,,,
Kent et al. 2009,"Severance, CO",Culex tarsalis,House sparrow,Y,July,,,,,
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,House sparrow,Y,July,,,,,
Kent et al. 2009,"Mead, CO",Culex tarsalis,House sparrow,Y,July,,,,,
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,House sparrow,Y,July,,,,,
Kent et al. 2009,"Platteville, CO",Culex tarsalis,House sparrow,Y,July,8.12,,,4.98,12.26
Kent et al. 2009,"Ault, CO",Culex tarsalis,House sparrow,Y,August,1.74,,,0.09,5.62
Kent et al. 2009,"Severance, CO",Culex tarsalis,House sparrow,Y,August,,,,,
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,House sparrow,Y,August,0.2,,,0.01,0.92
Kent et al. 2009,"Mead, CO",Culex tarsalis,House sparrow,Y,August,,,,,
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,House sparrow,Y,August,,,,,
Kent et al. 2009,"Platteville, CO",Culex tarsalis,House sparrow,Y,August,3.18,,,0.88,8.59
Kent et al. 2009,"Ault, CO",Culex tarsalis,Dove,Y,June,1.33,,,0.07,3.37
Kent et al. 2009,"Severance, CO",Culex tarsalis,Dove,Y,June,1.72,,,0.48,174.5
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,Dove,Y,June,10.66,,,7.37,17.3
Kent et al. 2009,"Mead, CO",Culex tarsalis,Dove,Y,June,1.99,,,1.05,3.46
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,Dove,Y,June,1.7,,,0.74,3.93
Kent et al. 2009,"Platteville, CO",Culex tarsalis,Dove,Y,June,1.6,,,0.65,3.96
Kent et al. 2009,"Ault, CO",Culex tarsalis,Dove,Y,July,1.78,,,0.75,4.04
Kent et al. 2009,"Severance, CO",Culex tarsalis,Dove,Y,July,0.64,,,0.03,2.9
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,Dove,Y,July,3.27,,,2.1,6.14
Kent et al. 2009,"Mead, CO",Culex tarsalis,Dove,Y,July,7.1,,,4.45,13.43
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,Dove,Y,July,12.2,,,6.55,36.2
Kent et al. 2009,"Platteville, CO",Culex tarsalis,Dove,Y,July,0.53,,,0.14,1.96
Kent et al. 2009,"Ault, CO",Culex tarsalis,Dove,Y,August,3.52,,,1,7.74
Kent et al. 2009,"Severance, CO",Culex tarsalis,Dove,Y,August,3.2,,,1.34,5.5
Kent et al. 2009,"Johnstown, CO",Culex tarsalis,Dove,Y,August,4.04,,,2.21,6.7
Kent et al. 2009,"Mead, CO",Culex tarsalis,Dove,Y,August,1.58,,,0.72,3.06
Kent et al. 2009,"LaSalle, CO",Culex tarsalis,Dove,Y,August,8.37,,,5.18,13.36
Kent et al. 2009,"Platteville, CO",Culex tarsalis,Dove,Y,August,0.34,,,0.02,1.42