Citation,Location,Vector_Species,Temperature_C,Virus_Genotype,Days_Post_Infection,Virus_Received_From,Receiving_Dose,Log_Dose,Receiving_Host,Sample_Size,Percent_Infected,Number_Infected,Percent_Transmitting_Mean,Adjusted_Percent_Transmitted_Mean,Number_Transmitting_Mean,Titer
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,5,Hamster Blood,245000000,8.38916608436453,Mouse,19,,,0.16,0.16,3,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,6,Hamster Blood,245000000,8.38916608436453,Mouse,27,,,0.149,0.149,4,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,7,Hamster Blood,245000000,8.38916608436453,Mouse,19,,,0.259,0.259,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,8,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.312,0.312,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,9,Hamster Blood,245000000,8.38916608436453,Mouse,14,,,0.542,0.542,8,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,10,Hamster Blood,245000000,8.38916608436453,Mouse,13,,,0.462,0.462,6,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,11,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.673,0.673,10,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,12,Hamster Blood,245000000,8.38916608436453,Mouse,13,,,0.853,0.853,11,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,13,Hamster Blood,245000000,8.38916608436453,Mouse,18,,,0.893,0.893,16,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,14,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.752,0.752,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,15,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.881,0.881,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,16,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.881,0.881,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,17,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,0.823,0.823,9,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,18,Hamster Blood,245000000,8.38916608436453,Mouse,20,,,0.951,0.951,19,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,19,Hamster Blood,245000000,8.38916608436453,Mouse,12,,,1,1,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,20,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,0.771,0.771,13,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,21,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,0.798,0.798,4,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,22,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,1,1,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,23,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,0.999,0.999,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,5,Hamster Blood,245000000,8.38916608436453,Mouse,23,,,0.041,0.041,1,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,6,Hamster Blood,245000000,8.38916608436453,Mouse,24,,,0.131,0.131,3,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,7,Hamster Blood,245000000,8.38916608436453,Mouse,22,,,0.362,0.362,8,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,8,Hamster Blood,245000000,8.38916608436453,Mouse,24,,,0.461,0.461,11,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,9,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,0.572,0.572,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,10,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,0.643,0.643,7,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,11,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.93,0.93,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,12,Hamster Blood,245000000,8.38916608436453,Mouse,18,,,0.831,0.831,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,13,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.752,0.752,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,14,Hamster Blood,245000000,8.38916608436453,Mouse,20,,,0.953,0.953,19,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,15,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.868,0.868,13,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,16,Hamster Blood,245000000,8.38916608436453,Mouse,8,,,1,1,8,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,17,Hamster Blood,245000000,8.38916608436453,Mouse,29,,,0.932,0.932,27,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,18,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.999,0.999,15,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,19,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.931,0.931,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,20,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,0.822,0.822,14,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,21,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,0.999,0.999,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,22,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,0.999,0.999,5,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,C,23,Hamster Blood,245000000,8.38916608436453,Mouse,5,,,0.711,0.711,4,
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,1.287
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,0,,,2.078
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,6,0.67,4,0,,,2.002
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,19,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,2.584
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,2.789
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,25,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.1233,,,3.185
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,28,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.2601,,,3.683
Dohm et al 2002,"Westchester, NY",Culex pipiens,18,B,32,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.3816,,,3.376
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,2.16
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,1.594
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,0,,,1.687
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,11,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,3.16
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,7,1,7,0.3789,,,3.872
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,0.2205,,,3.986
Dohm et al 2002,"Westchester, NY",Culex pipiens,20,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.3816,,,4.561
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0,,,2.526
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,12,,,0.1521,,,3.322
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,0,,,3.322
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,11,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0.2997,,,5.019
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,0.5355,,,5.315
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,14,0.93,13,0.324,,,4.01
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,13,,,0.6957,,,5.593
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,13,,,0.7641,,,5.92
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,25,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.8982,,,6.494
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,28,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.8982,,,6.402
Dohm et al 2002,"Westchester, NY",Culex pipiens,26,B,32,Chicken Blood,6309573.44480193,6.8,Vero cells,7,,,0.6381,,,4.909
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,4,Chicken Blood,6309573.44480193,6.8,Vero cells,5,,,0.1818,,,4.805
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,6,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0.7506,,,5.402
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,8,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,0.558,,,6.113
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,12,Chicken Blood,6309573.44480193,6.8,Vero cells,8,,,0.9,,,6.314
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,14,Chicken Blood,6309573.44480193,6.8,Vero cells,8,0.88,7,0.792,,,5.601
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,18,Chicken Blood,6309573.44480193,6.8,Vero cells,6,,,0.9,,,6.51
Dohm et al 2002,"Westchester, NY",Culex pipiens,30,B,21,Chicken Blood,6309573.44480193,6.8,Vero cells,2,,,0.9,,,6.295
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,0.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,1,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0.001,0.001,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,1.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.916,23,0.001,0.00109170305676856,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,2,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.916,23,0.001,0.00109170305676856,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,2.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.959,24,0.001,0.00104275286757039,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,3,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0.04,0.04,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0.041,0.041,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,6,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0.242,0.242,6,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,8,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,0.161,0.168058455114823,4,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.999,25,0.441,0.441441441441441,11,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,0.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.919,23,0.041,0.044613710554951,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,1,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.878,22,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,1.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.961,24,0.08,0.0832466181061394,2,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,2,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,0.002,0.00208768267223382,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,2.5,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,0.041,0.041,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,3,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.88,22,0.242,0.275,7,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,6,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.918,23,0.282,0.30718954248366,8,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.96,24,0.28,0.292,7,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.917,23,0.481,0.52453653217012,13,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,32,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,1,25,,,,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.681,17,0.041,0.0602055800293686,2,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.958,24,0.04,0.0417536534446764,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.718,18,0.04,0.0557103064066852,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.759,19,0.081,0.106719367588933,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.721,18,0.04,0.0554785020804438,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.921,23,0.081,0.0879478827361563,2,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.799,20,0.08,0.100125156445557,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.76,19,0.239,0.314473684210526,8,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.839,21,0.199,0.237187127532777,6,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,B,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.661,17,,,,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.558,14,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.678,17,0.039,0.0575221238938053,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.761,19,0.08,0.105124835742444,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.801,20,0.079,0.0986267166042447,2,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.679,17,0.279,0.410898379970545,10,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.96,24,0.518,0.539583333333333,13,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.639,16,0.319,0.499217527386541,12,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.797,20,0.519,0.651191969887077,16,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,22,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.529,13,,0,0,
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,1,Goose Blood,10000000,7,Vero cells,25,,,,,,1.55
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,2,Goose Blood,10000000,7,Vero cells,25,,,,,,2.951
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,3,Goose Blood,10000000,7,Vero cells,25,,,,,,4.482
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,4,Goose Blood,10000000,7,Vero cells,25,,,,,,4.613
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,5,Goose Blood,10000000,7,Vero cells,25,,,,,,4.586
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,7,Goose Blood,10000000,7,Vero cells,25,,,,,,5.773
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,9,Goose Blood,10000000,7,Vero cells,25,,,,,,6.823
Moudy et al 2007,Pennsylvania,Culex pipiens,27,B,14,Goose Blood,10000000,7,Vero cells,25,,,,,,6.85
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,1,Goose Blood,10000000,7,Vero cells,25,,,,,,1.791
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,2,Goose Blood,10000000,7,Vero cells,25,,,,,,3.795
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,3,Goose Blood,10000000,7,Vero cells,25,,,,,,5.09
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,4,Goose Blood,10000000,7,Vero cells,25,,,,,,5.491
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,5,Goose Blood,10000000,7,Vero cells,25,,,,,,5.829
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,7,Goose Blood,10000000,7,Vero cells,25,,,,,,6.557
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,9,Goose Blood,10000000,7,Vero cells,25,,,,,,7.609
Moudy et al 2007,Pennsylvania,Culex pipiens,27,C,14,Goose Blood,10000000,7,Vero cells,25,,,,,,7.753
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,B,10,Sheep Blood,1071519305.2376,9.03,Vero cells,16,,,0.13,0.13,2,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,B,12,Sheep Blood,1071519305.2376,9.03,Vero cells,19,,,0.11,0.11,2,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,B,14,Sheep Blood,1071519305.2376,9.03,Vero cells,5,1,5,0,0,0,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,B,16,Sheep Blood,1071519305.2376,9.03,Vero cells,15,,,0.6,0.6,9,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,B,18,Sheep Blood,1071519305.2376,9.03,Vero cells,14,,,0.43,0.43,6,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,10,Sheep Blood,1047128548.0509,9.02,Vero cells,14,,,0.07,0.07,1,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,12,Sheep Blood,1047128548.0509,9.02,Vero cells,19,,,0.12,0.12,2,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,14,Sheep Blood,1047128548.0509,9.02,Vero cells,19,1,19,0.32,0.32,6,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,16,Sheep Blood,1047128548.0509,9.02,Vero cells,20,,,0.45,0.45,9,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,18,Sheep Blood,1047128548.0509,9.02,Vero cells,20,,,0.6,0.6,12,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,10,Sheep Blood,1000000000,9,Vero cells,14,,,0.15,0.15,2,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,12,Sheep Blood,1000000000,9,Vero cells,16,,,0.06,0.06,1,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,14,Sheep Blood,1000000000,9,Vero cells,18,1,18,0.28,0.28,5,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,16,Sheep Blood,1000000000,9,Vero cells,17,,,0.41,0.41,7,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,22,C,18,Sheep Blood,1000000000,9,Vero cells,20,,,0.4,0.4,8,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,B,2,Sheep Blood,1071519305.2376,9.03,Vero cells,21,,,0,0,0,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,B,5,Sheep Blood,1071519305.2376,9.03,Vero cells,19,,,0.05,0.05,1,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,B,5,Sheep Blood,1071519305.2376,9.03,Vero cells,,,,,,,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,B,8,Sheep Blood,1071519305.2376,9.03,Vero cells,20,,,0.65,0.65,13,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,B,10,Sheep Blood,1071519305.2376,9.03,Vero cells,16,,,1,1,16,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,2,Sheep Blood,1047128548.0509,9.02,Vero cells,25,,,0,0,0,
