Citation,Location,Vector_Species,Temperature_C,Virus_Genotype,Days_Post_Infection,Virus_Received_From,Receiving_Dose,Log_Dose,Receiving_Host,Sample_Size,Percent_Infected,Number_Infected,Percent_Transmitting_Mean,Adjusted_Percent_Transmitted_Mean,Number_Transmitting_Mean,Titer
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,4,Sheep Blood,1047128548.0509,9.02,Vero cells,22,,,0.38,0.38,8,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,6,Sheep Blood,1047128548.0509,9.02,Vero cells,23,,,0.22,0.22,5,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,8,Sheep Blood,1047128548.0509,9.02,Vero cells,21,,,0.57,0.57,12,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,10,Sheep Blood,1047128548.0509,9.02,Vero cells,20,,,0.65,0.65,13,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,2,Sheep Blood,1000000000,9,Vero cells,21,,,0,0,0,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,5,Sheep Blood,1000000000,9,Vero cells,25,,,0.18,0.18,5,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,5,Sheep Blood,1000000000,9,Vero cells,,,,,,,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,8,Sheep Blood,1000000000,9,Vero cells,21,,,0.48,0.48,10,
Danforth et al 2015,"Kern County, CA",Culex tarsalis,30,C,10,Sheep Blood,1000000000,9,Vero cells,20,,,0.6,0.6,12,
Johnson et al 2003,"Vero Beach, Florida",Culex quinquefasciatus,27,B,2,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,6.5
Johnson et al 2003,"Vero Beach, Florida",Culex quinquefasciatus,27,B,4,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,6.915
Johnson et al 2003,"Vero Beach, Florida",Culex quinquefasciatus,27,B,6,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,7.276
Johnson et al 2003,"Vero Beach, Florida",Culex quinquefasciatus,27,B,8,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,7.317
Johnson et al 2003,"Vero Beach, Florida",Culex quinquefasciatus,27,B,10,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,7.232
Johnson et al 2003,"Fort Collins, Colorado",Culex tritaeniorhynchus,27,B,2,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,4.717
Johnson et al 2003,"Fort Collins, Colorado",Culex tritaeniorhynchus,27,B,4,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.616
Johnson et al 2003,"Fort Collins, Colorado",Culex tritaeniorhynchus,27,B,6,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,6.476
Johnson et al 2003,"Fort Collins, Colorado",Culex tritaeniorhynchus,27,B,8,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,6.635
Johnson et al 2003,"Fort Collins, Colorado",Culex tritaeniorhynchus,27,B,10,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,6.74
Johnson et al 2003,"Vero Beach, Florida",Culex nigripalpus,27,B,2,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.517
Johnson et al 2003,"Vero Beach, Florida",Culex nigripalpus,27,B,4,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.948
Johnson et al 2003,"Vero Beach, Florida",Culex nigripalpus,27,B,6,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.328
Johnson et al 2003,"Vero Beach, Florida",Culex nigripalpus,27,B,8,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.823
Johnson et al 2003,"Vero Beach, Florida",Culex nigripalpus,27,B,10,Sheep Blood,15848931.9246111,7.2,Vero cells,3,,,,,,5.344
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,1,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,2.165
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,2,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,3.974
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,3,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,5.175
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,4,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,5.703
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,5,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,5.684
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,6,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.445
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,7,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.649
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,8,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,7.304
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,9,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.541
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,10,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.703
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,1,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,3.227
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,2,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,4.336
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,3,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,5.046
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,4,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.19
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,5,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.408
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,6,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.299
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,7,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.545
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,8,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.64
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,9,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.693
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,10,Goose Blood,3000000000,9.47712125471966,Vero cells,10,,,,,,6.549
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,36,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.116,0.116,2,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,22,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.053,0.053,1,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,26,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.298,0.298,6,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,29,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.45,0.45,9,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,33,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.45,0.45,9,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,14,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.247,0.247,5,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,17,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.587,0.587,12,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,19,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.807,0.807,16,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.098,0.098,2,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,7,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.149,0.149,3,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,9,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.423,0.423,8,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,12,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.79,0.79,16,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,14,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.462,0.462,9,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,16,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.93,0.93,19,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.06,0.06,1,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,7,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.6,0.6,12,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,9,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.85,0.85,17,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,12,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.753,0.753,15,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,14,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,0.75,0.75,15,
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,3,Calf Blood,100000000,8,Vero cells,32,,,0.218,0.218,7,
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,5,Calf Blood,100000000,8,Vero cells,32,,,0.34,0.34,11,
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,7,Calf Blood,100000000,8,Vero cells,25,,,0.76,0.76,19,
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,9,Calf Blood,100000000,8,Vero cells,27,,,0.667,0.667,18,
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,3,Calf Blood,100000000,8,Vero cells,32,,,,,,6.5
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,5,Calf Blood,100000000,8,Vero cells,32,,,,,,6.4
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,7,Calf Blood,100000000,8,Vero cells,25,,,,,,6.2
Goenaga et al 2015,"Sebring, FL",Culex quinquefasciatus,28,B,9,Calf Blood,100000000,8,Vero cells,27,,,,,,6.2
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,6,Hamster Blood,245000000,8.38916608436453,Mouse,22,,,0.051,0.051,1,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,7,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,0.179,0.179,3,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,8,Hamster Blood,245000000,8.38916608436453,Mouse,25,,,0.441,0.441,11,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,9,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.673,0.673,10,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,10,Hamster Blood,245000000,8.38916608436453,Mouse,18,,,0.722,0.722,13,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,11,Hamster Blood,245000000,8.38916608436453,Mouse,7,,,1,1,7,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,12,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,0.911,0.911,19,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,13,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,1,1,15,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,14,Hamster Blood,245000000,8.38916608436453,Mouse,19,,,0.632,0.632,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,15,Hamster Blood,245000000,8.38916608436453,Mouse,13,,,1,1,13,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,16,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,1,1,16,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,17,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,1,1,17,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,18,Hamster Blood,245000000,8.38916608436453,Mouse,22,,,0.95,0.95,21,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,19,Hamster Blood,245000000,8.38916608436453,Mouse,13,,,0.769,0.769,10,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,20,Hamster Blood,245000000,8.38916608436453,Mouse,20,,,1,1,20,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,21,Hamster Blood,245000000,8.38916608436453,Mouse,8,,,1,1,8,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,22,Hamster Blood,245000000,8.38916608436453,Mouse,14,,,0.794,0.794,11,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,23,Hamster Blood,245000000,8.38916608436453,Mouse,12,,,0.831,0.831,10,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,24,Hamster Blood,245000000,8.38916608436453,Mouse,14,,,0.932,0.932,13,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,25,Hamster Blood,245000000,8.38916608436453,Mouse,9,,,1,1,9,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,26,Hamster Blood,245000000,8.38916608436453,Mouse,9,,,1,1,9,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,27,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,0.911,0.911,10,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,28,Hamster Blood,245000000,8.38916608436453,Mouse,12,,,1,1,12,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,29,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,1,1,11,
Anderson et al 2012,"Stratford, CT",Culex tarsalis,26,B,30,Hamster Blood,245000000,8.38916608436453,Mouse,13,,,0.921,0.921,12,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,6,Hamster Blood,245000000,8.38916608436453,Mouse,68,,,0.019,0.019,1,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,7,Hamster Blood,245000000,8.38916608436453,Mouse,54,,,0.019,0.019,1,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,8,Hamster Blood,245000000,8.38916608436453,Mouse,40,,,0.101,0.101,4,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,9,Hamster Blood,245000000,8.38916608436453,Mouse,32,,,0.06,0.06,2,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,10,Hamster Blood,245000000,8.38916608436453,Mouse,23,,,0.173,0.173,4,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,11,Hamster Blood,245000000,8.38916608436453,Mouse,17,,,0.472,0.472,8,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,12,Hamster Blood,245000000,8.38916608436453,Mouse,15,,,0.201,0.201,3,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,13,Hamster Blood,245000000,8.38916608436453,Mouse,91,,,0.761,0.761,70,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,14,Hamster Blood,245000000,8.38916608436453,Mouse,67,,,0.694,0.694,46,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,15,Hamster Blood,245000000,8.38916608436453,Mouse,12,,,0.75,0.75,9,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,16,Hamster Blood,245000000,8.38916608436453,Mouse,20,,,0.803,0.803,16,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,17,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,0.761,0.761,16,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,18,Hamster Blood,245000000,8.38916608436453,Mouse,18,,,0.943,0.943,17,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,19,Hamster Blood,245000000,8.38916608436453,Mouse,16,,,0.884,0.884,14,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,20,Hamster Blood,245000000,8.38916608436453,Mouse,14,,,0.934,0.934,13,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,21,Hamster Blood,245000000,8.38916608436453,Mouse,52,,,0.96,0.96,50,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,22,Hamster Blood,245000000,8.38916608436453,Mouse,47,,,0.922,0.922,43,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,23,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,0.95,0.95,20,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,24,Hamster Blood,245000000,8.38916608436453,Mouse,6,,,1,1,6,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,25,Hamster Blood,245000000,8.38916608436453,Mouse,,,,1,1,0,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,26,Hamster Blood,245000000,8.38916608436453,Mouse,3,,,,,,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,27,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,0.911,0.911,10,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,28,Hamster Blood,245000000,8.38916608436453,Mouse,11,,,0.909,0.909,10,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,29,Hamster Blood,245000000,8.38916608436453,Mouse,31,,,0.873,0.873,27,
Anderson et al 2012,"Stratford, CT",Culex salinarius,26,B,30,Hamster Blood,245000000,8.38916608436453,Mouse,21,,,0.802,0.802,17,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,B,5,Goose Blood,10000000,7,Vero cells,181,0.29,52,0,0,0,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,B,7,Goose Blood,10000000,7,Vero cells,180,0.31,56,0,0,0,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,B,9,Goose Blood,10000000,7,Vero cells,170,0.25,43,0.02,0.08,14,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,B,14,Goose Blood,10000000,7,Vero cells,156,0.23,36,0.12,0.521739130434783,81,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,C,5,Goose Blood,10000000,7,Vero cells,200,0.41,82,0.02,0.0487804878048781,10,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,C,7,Goose Blood,10000000,7,Vero cells,189,0.44,83,0.04,0.0909090909090909,17,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,C,9,Goose Blood,10000000,7,Vero cells,184,0.54,99,0.09,0.166666666666667,31,
Moudy et al 2007,Pennsylvania,Culex tarsalis,27,C,14,Goose Blood,10000000,7,Vero cells,164,0.45,74,0.23,0.511111111111111,84,
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,1.957
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,8,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,2.108
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,13,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.313
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,16,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.691
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,19,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.083
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,22,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.787
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,26,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.696
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,29,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.529
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,33,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.16
Reisen et al 2006,"Kern County, CA",Culex tarsalis,14,B,36,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.056
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,1.546
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,8,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,2.927
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,13,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.111
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,16,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.129
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,19,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.127
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,22,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.273
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,26,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.722
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,29,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.786
Reisen et al 2006,"Kern County, CA",Culex tarsalis,18,B,33,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.826
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,2.65
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,7,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,3.979
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,10,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.574
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,12,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.111
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,14,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.966
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,17,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.001
