Citation,Location,Vector_Species,Temperature_C,Virus_Genotype,Days_Post_Infection,Virus_Received_From,Receiving_Dose,Log_Dose,Receiving_Host,Sample_Size,Percent_Infected,Number_Infected,Percent_Transmitting_Mean,Adjusted_Percent_Transmitted_Mean,Number_Transmitting_Mean,Titer
Reisen et al 2006,"Kern County, CA",Culex tarsalis,22,B,19,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.827
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,3,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,2.517
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.344
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,7,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,4.884
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,9,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.105
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,12,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.85
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,14,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.103
Reisen et al 2006,"Kern County, CA",Culex tarsalis,26,B,16,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.445
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,2,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,2.323
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,3,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.211
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,5,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.719
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,7,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,6.094
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,9,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,6.34
Reisen et al 2006,"Kern County, CA",Culex tarsalis,30,B,12,White-Crowned Sparrow,3162277.66016838,6.5,Vero cells,20,,,,,,5.461
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,5,Goose Blood,3000000000,9.47712125471966,Vero cells,80,0.71,57,0,0,0,
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,7,Goose Blood,3000000000,9.47712125471966,Vero cells,77,0.83,64,0,0,0,
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,9,Goose Blood,3000000000,9.47712125471966,Vero cells,77,0.79,61,0.05,0.05,4,
Moudy et al. 2009,"Coachella Valley, CA",Culex pipiens,27,B,14,Goose Blood,3000000000,9.47712125471966,Vero cells,67,0.49,33,0.12,0.12,8,
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,5,Goose Blood,3000000000,9.47712125471966,Vero cells,150,0.25,38,0,0,0,
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,7,Goose Blood,3000000000,9.47712125471966,Vero cells,150,0.31,47,0.09,0.09,14,
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,9,Goose Blood,3000000000,9.47712125471966,Vero cells,130,0.22,29,0.14,0.14,18,
Moudy et al. 2009,"Coachella Valley, CA",Culex tarsalis,27,B,14,Goose Blood,3000000000,9.47712125471966,Vero cells,98,0.21,21,0.52,0.52,51,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.682,17,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.122,3,0.001,0.00819672131147541,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.082,2,0.04,0.48780487804878,12,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.161,4,0.001,0.0062111801242236,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.122,3,0.001,0.00819672131147541,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.163,4,0.001,0.00613496932515337,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.163,4,0.001,0.00613496932515337,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.241,6,0.001,0.004149377593361,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.281,7,0.041,0.145907473309609,4,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.24,6,0.002,0.00833333333333333,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,B,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.202,5,0.001,0.00495049504950495,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.48,12,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.042,1,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.124,3,0.039,0.314516129032258,8,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.043,1,0.001,0.0232558139534884,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.164,4,0.041,0.25,6,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.361,9,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.399,10,0.042,0.105263157894737,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.722,18,0.08,0.110803324099723,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.241,6,0.08,0.33195020746888,8,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0.002,0.00452488687782805,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,18,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.324,8,0.04,0.123456790123457,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.2,5,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.358,9,0.001,0.00279329608938547,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.2,5,0.001,0.005,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.281,7,0.001,0.00355871886120996,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.48,12,0.002,0.00416666666666667,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.521,13,0.002,0.00383877159309021,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0.002,0.00452488687782805,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.399,10,0.041,0.102756892230576,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.559,14,0.002,0.0035778175313059,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.442,11,0.002,0.00452488687782805,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,B,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.637,16,0.001,0.00156985871271586,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,4,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.041,1,0.001,0.024390243902439,1,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,7,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.16,4,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,10,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.356,9,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,14,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.321,8,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,18,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.598,15,0.002,0.00334448160535117,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,21,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.717,18,0.001,0.00139470013947001,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,24,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.598,15,0.042,0.0702341137123746,2,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,28,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.638,16,0.08,0.125391849529781,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,31,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.72,18,0.079,0.109722222222222,3,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,34,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.558,14,0,0,0,
Kilpatrick et al 2008,Pennsylvania,Culex pipiens,15,C,40,Goose Blood,130000000,8.11394335230684,Vero cells,25,0.638,16,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,B,4,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,B,8,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,B,13,Chicken Blood,31.6227766016838,1.5,Chicken,5,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,B,18,Chicken Blood,31.6227766016838,1.5,Chicken,8,,,0.125,0.125,1,
Gould et al 1962,Malaya,Culex gelidus,27,B,21,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,B,4,Chicken Blood,89.1250938133745,1.95,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,B,8,Chicken Blood,89.1250938133745,1.95,Chicken,15,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,B,13,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,0.333333333333333,0.333333333333333,8,
Gould et al 1962,Malaya,Culex gelidus,27,B,18,Chicken Blood,89.1250938133745,1.95,Chicken,10,,,0.3,0.3,3,
Gould et al 1962,Malaya,Culex gelidus,27,B,21,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,0.208333333333333,0.208333333333333,5,
Gould et al 1962,Malaya,Culex gelidus,27,B,4,Chicken Blood,891.250938133746,2.95,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,B,8,Chicken Blood,891.250938133746,2.95,Chicken,10,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,B,13,Chicken Blood,891.250938133746,2.95,Chicken,16,,,0.5,0.5,8,
Gould et al 1962,Malaya,Culex gelidus,27,B,18,Chicken Blood,891.250938133746,2.95,Chicken,8,,,0.875,0.875,7,
Gould et al 1962,Malaya,Culex gelidus,27,B,21,Chicken Blood,891.250938133746,2.95,Chicken,4,,,1,1,4,
Gould et al 1962,Malaya,Culex gelidus,27,B,4,Chicken Blood,14125.3754462276,4.15,Chicken,15,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,B,8,Chicken Blood,14125.3754462276,4.15,Chicken,36,,,0.472222222222222,0.472222222222222,17,
Gould et al 1962,Malaya,Culex gelidus,27,B,13,Chicken Blood,14125.3754462276,4.15,Chicken,43,,,0.604651162790698,0.604651162790698,26,
Gould et al 1962,Malaya,Culex gelidus,27,B,18,Chicken Blood,14125.3754462276,4.15,Chicken,20,,,0.9,0.9,18,
Gould et al 1962,Malaya,Culex gelidus,27,B,21,Chicken Blood,14125.3754462276,4.15,Chicken,27,,,0.703703703703704,0.703703703703704,19,
Gould et al 1962,Malaya,Culex gelidus,27,C,4,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,C,8,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,C,13,Chicken Blood,31.6227766016838,1.5,Chicken,5,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,C,18,Chicken Blood,31.6227766016838,1.5,Chicken,8,,,0.125,0.125,1,
Gould et al 1962,Malaya,Culex gelidus,27,C,21,Chicken Blood,31.6227766016838,1.5,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,C,4,Chicken Blood,89.1250938133745,1.95,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,C,8,Chicken Blood,89.1250938133745,1.95,Chicken,15,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,C,13,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,0.333333333333333,0.333333333333333,8,
Gould et al 1962,Malaya,Culex gelidus,27,C,18,Chicken Blood,89.1250938133745,1.95,Chicken,10,,,0.3,0.3,3,
Gould et al 1962,Malaya,Culex gelidus,27,C,21,Chicken Blood,89.1250938133745,1.95,Chicken,24,,,0.208333333333333,0.208333333333333,5,
Gould et al 1962,Malaya,Culex gelidus,27,C,4,Chicken Blood,891.250938133746,2.95,Chicken,,,,,,,
Gould et al 1962,Malaya,Culex gelidus,27,C,8,Chicken Blood,891.250938133746,2.95,Chicken,10,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,C,13,Chicken Blood,891.250938133746,2.95,Chicken,16,,,0.5,0.5,8,
Gould et al 1962,Malaya,Culex gelidus,27,C,18,Chicken Blood,891.250938133746,2.95,Chicken,8,,,0.875,0.875,7,
Gould et al 1962,Malaya,Culex gelidus,27,C,21,Chicken Blood,891.250938133746,2.95,Chicken,4,,,1,1,4,
Gould et al 1962,Malaya,Culex gelidus,27,C,4,Chicken Blood,14125.3754462276,4.15,Chicken,15,,,0,0,0,
Gould et al 1962,Malaya,Culex gelidus,27,C,8,Chicken Blood,14125.3754462276,4.15,Chicken,36,,,0.472222222222222,0.472222222222222,17,
Gould et al 1962,Malaya,Culex gelidus,27,C,13,Chicken Blood,14125.3754462276,4.15,Chicken,43,,,0.604651162790698,0.604651162790698,26,
Gould et al 1962,Malaya,Culex gelidus,27,C,18,Chicken Blood,14125.3754462276,4.15,Chicken,20,,,0.9,0.9,18,
Gould et al 1962,Malaya,Culex gelidus,27,C,21,Chicken Blood,14125.3754462276,4.15,Chicken,27,,,0.703703703703704,0.703703703703704,19,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,B,1,Horse Blood,10000,4,Vero cells,6,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,B,3,Horse Blood,10000,4,Vero cells,3,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,B,7,Horse Blood,10000,4,Vero cells,6,,,0.17,0.17,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,B,14,Horse Blood,10000,4,Vero cells,20,,,0.03,0.03,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,B,21,Horse Blood,10000,4,Vero cells,7,,,0.5,0.5,4,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,C,1,Horse Blood,10000,4,Vero cells,6,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,C,3,Horse Blood,10000,4,Vero cells,3,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,C,7,Horse Blood,10000,4,Vero cells,6,,,0.17,0.17,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,C,14,Horse Blood,10000,4,Vero cells,20,,,0.03,0.03,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,23,C,21,Horse Blood,10000,4,Vero cells,7,,,0.5,0.5,4,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,B,1,Horse Blood,10000,4,Vero cells,3,,,0.15,0.15,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,B,3,Horse Blood,10000,4,Vero cells,0,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,B,7,Horse Blood,10000,4,Vero cells,4,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,B,14,Horse Blood,10000,4,Vero cells,8,,,0.17,0.17,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,B,21,Horse Blood,10000,4,Vero cells,7,,,0.7,0.7,5,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,C,1,Horse Blood,10000,4,Vero cells,3,,,0.15,0.15,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,C,3,Horse Blood,10000,4,Vero cells,0,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,C,7,Horse Blood,10000,4,Vero cells,4,,,,,,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,C,14,Horse Blood,10000,4,Vero cells,8,,,0.17,0.17,1,
Mackenzie Impoinvil et al 2014,Brazil,Culex quinquefasciatus,28,C,21,Horse Blood,10000,4,Vero cells,7,,,0.7,0.7,5,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,B,10,Chicken,2600,3.41497334797082,Chicken,10,,,0.1,0.1,1,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,B,11,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,B,19,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,B,27,Chicken,2600,3.41497334797082,Chicken,8,,,0.12,0.12,1,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,C,10,Chicken,2600,3.41497334797082,Chicken,10,,,0.1,0.1,1,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,C,11,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,C,19,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Muangman et al. 1972,Chiengmai,Culex fuscocephala,26,C,27,Chicken,2600,3.41497334797082,Chicken,8,,,0.12,0.12,1,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,B,10,Chicken,2600,3.41497334797082,Chicken,10,,,0,0,0,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,B,11,Chicken,2600,3.41497334797082,Chicken,10,,,0.1,0.1,1,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,B,19,Chicken,2600,3.41497334797082,Chicken,10,,,0.4,0.4,4,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,B,27,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,C,10,Chicken,2600,3.41497334797082,Chicken,10,,,0,0,0,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,C,11,Chicken,2600,3.41497334797082,Chicken,10,,,0.1,0.1,1,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,C,19,Chicken,2600,3.41497334797082,Chicken,10,,,0.4,0.4,4,
Muangman et al. 1972,Chiengmai,Culex tritaeniorhynchus,26,C,27,Chicken,2600,3.41497334797082,Chicken,10,,,0.2,0.2,2,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,B,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,B,7,Mouse Blood,31622.7766016838,4.5,Mouse,17,,,0.24,0.24,4,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,B,10,Mouse Blood,31622.7766016838,4.5,Mouse,14,,,0.57,0.57,8,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,B,14,Mouse Blood,31622.7766016838,4.5,Mouse,16,,,0.81,0.81,13,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,C,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,C,7,Mouse Blood,31622.7766016838,4.5,Mouse,17,,,0.24,0.24,4,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,C,10,Mouse Blood,31622.7766016838,4.5,Mouse,14,,,0.57,0.57,8,
Van Den Hurk et al 2003,Queensland,Culex annulirostris,28,C,14,Mouse Blood,31622.7766016838,4.5,Mouse,16,,,0.81,0.81,13,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,B,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,B,7,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.13,0.13,2,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,B,10,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.07,0.07,1,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,B,14,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.67,0.67,10,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,C,5,Mouse Blood,31622.7766016838,4.5,Mouse,,,,,,,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,C,7,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.13,0.13,2,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,C,10,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.07,0.07,1,
Van Den Hurk et al 2003,Queensland,Culex sitiens,28,C,14,Mouse Blood,31622.7766016838,4.5,Mouse,15,,,0.67,0.67,10,